m|sigma|e|k_ab|e_ab|mu|na|nb|inchi|smiles
3.202070951461792|4.4073052406311035|403.97113037109375|0.011858966717470977|2040.9946732513106|0.0|4.0|4.0|InChI=1S/C3H6O3.C2H7NO/c1-2(4)3(5)6;3-1-2-4/h2,4H,1H3,(H,5,6);4H,1-3H2|CC(O)C(=O)O.NCCO
5.39009952545166|3.7280046939849854|261.52557373046875|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H21Br/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3|CCCCCCCCCCBr
2.659224510192871|3.9337801933288574|288.5298767089844|0.0211931716329304|938.557717613818|0.0|1.0|0.0|InChI=1S/C6H13N/c1-7-5-3-2-4-6-7/h2-6H2,1H3|CN1CCCCC1
2.5349814891815186|4.4815850257873535|331.3309326171875|0.0005954817943010991|2160.6787295375434|0.0|2.0|1.0|InChI=1S/C7H18N2/c1-3-9(4-2)7-5-6-8/h3-8H2,1-2H3|CCN(CC)CCCN
3.863558053970337|3.495973825454712|309.8416748046875|7.932755632003487e-05|2302.8762118131526|0.0|1.0|1.0|InChI=1S/C6H4Cl2O/c7-4-2-1-3-5(9)6(4)8/h1-3,9H|Oc1cccc(Cl)c1Cl
3.690321922302246|3.868708848953247|316.9013366699219|0.004745783440776841|1695.7684110004616|0.0|3.0|1.0|InChI=1S/C9H10O3/c1-2-12-9(11)7-5-3-4-6-8(7)10/h3-6,10H,2H2,1H3|CCOC(=O)c1ccccc1O
15.1067533493042|3.9976184368133545|184.68804931640625|2.3793308201268197e-06|5000.0|0.0|8.0|0.0|InChI=1S/C20H60O8Si9/c1-29(2,3)21-31(7,8)23-33(11,12)25-35(15,16)27-37(19,20)28-36(17,18)26-34(13,14)24-32(9,10)22-30(4,5)6/h1-20H3|C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C
5.442436695098877|4.30437707901001|378.12994384765625|0.0032583044893463842|3709.6206479262155|0.0|5.0|0.0|InChI=1S/C9H22PS.F2NO4S2/c1-5-10(6-2,7-3)8-9-11-4;1-8(4,5)3-9(2,6)7/h5-9H2,1-4H3;/q+1;-1|CC[P+](CC)(CC)CCSC.O=S(=O)(F)[N-]S(=O)(=O)F
5.113419055938721|4.25665283203125|286.98297119140625|0.016471678857316|3868.0152213111164|0.0|4.0|0.0|InChI=1S/C14H30O4/c1-3-5-7-15-9-11-17-13-14-18-12-10-16-8-6-4-2/h3-14H2,1-2H3|CCCCOCCOCCOCCOCCCC
4.872498512268066|2.8720688819885254|216.45701599121094|0.00010183484890107296|2312.7685123241463|0.0|1.0|1.0|InChI=1S/C3H4F4O/c4-2(5)3(6,7)1-8/h2,8H,1H2|OCC(F)(F)C(F)F
3.4456517696380615|3.32903790473938|277.53948974609375|0.017789541185796936|1930.1068423188688|0.0|1.0|0.0|InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3|CC(=O)N(C)C
3.2487006187438965|3.38042950630188|242.75119018554688|0.046380083866961165|1728.6626058229508|0.0|2.0|0.0|InChI=1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3|CCCOC=O
1.578985571861267|4.490436553955078|407.2298278808594|0.000650279197561555|2176.5590900083703|0.0|2.0|1.0|InChI=1S/C4H10O2/c1-4(3-5)6-2/h4-5H,3H2,1-2H3|COC(C)CO
4.233431816101074|3.6316893100738525|242.29205322265625|0.004188822991205984|2235.8736118568168|0.0|2.0|0.0|InChI=1S/C7H14O2/c1-5-7(3,4)9-6(2)8/h5H2,1-4H3|CCC(C)(C)OC(C)=O
3.98579740524292|3.374403953552246|191.73023986816406|0.0006963522593601577|3238.420944521087|0.0|1.0|0.0|InChI=1S/C4H4F6O/c1-11-4(9,10)3(7,8)2(5)6/h2H,1H3|COC(F)(F)C(F)(F)C(F)F
4.104567050933838|3.7885749340057373|369.35479736328125|0.03186692256750524|3997.847198453185|0.0|5.0|1.0|InChI=1S/C7H4N2O6/c10-7(11)5-2-1-4(8(12)13)3-6(5)9(14)15/h1-3H,(H,10,11)|O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
5.984637260437012|3.846559524536133|374.2845458984375|0.33210385053554053|2826.449659149781|0.0|4.0|0.0|InChI=1S/C7H11BrN5.C2N3/c1-12-2-3-13(6-12)5-7(8)4-10-11-9;3-1-5-2-4/h2-3,6-7H,4-5H2,1H3;/q+1;-1|C[n+]1ccn(CC(Br)CN=[N+]=[N-])c1.N#C[N-]C#N
7.2927751541137695|3.8065619468688965|270.8878173828125|1.894257944846245e-05|5000.0|0.0|4.0|0.0|InChI=1S/C17H24O4/c1-4-6-8-16(18)20-14-10-13(3)11-15(12-14)21-17(19)9-7-5-2/h10-12H,4-9H2,1-3H3|CCCCC(=O)Oc1cc(C)cc(OC(=O)CCCC)c1
3.5349936485290527|3.2504518032073975|300.8860778808594|0.0007565519892782827|2489.355554131575|0.0|1.0|1.0|InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H|Oc1ccccc1
13.972620010375977|4.5|550.0|5.275276360990934e-06|5000.0|0.0|10.0|0.0|InChI=1S/C20H36N4.2C4F10NO4S2/c1-21-15-17-23(19-21)13-11-9-7-5-3-4-6-8-10-12-14-24-18-16-22(2)20-24;2*5-1(6,7)3(11,12)20(16,17)15-21(18,19)4(13,14)2(8,9)10/h15-20H,3-14H2,1-2H3;;/q+2;2*-1|C[n+]1ccn(CCCCCCCCCCCCn2cc[n+](C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
4.513598442077637|4.037094593048096|221.23574829101562|0.0004327227479099051|866.5188128771032|0.0|3.0|0.0|InChI=1S/C6H18O3Si3/c1-10(2)7-11(3,4)9-12(5,6)8-10/h1-6H3|C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1
4.645987033843994|3.9102249145507812|290.2083435058594|0.0018440535766315379|2702.1252444492116|0.0|4.0|0.0|InChI=1S/C9H16O4/c1-6(2)12-8(10)5-9(11)13-7(3)4/h6-7H,5H2,1-4H3|CC(C)OC(=O)CC(=O)OC(C)C
3.506300687789917|4.049376487731934|400.4293518066406|0.04699652372150154|2112.701601234787|0.0|1.0|0.0|InChI=1S/C7H13N2.HI/c1-3-4-9-6-5-8(2)7-9;/h5-7H,3-4H2,1-2H3;1H/q+1;/p-1|CCCn1cc[n+](C)c1.[I-]
5.197216510772705|3.393549680709839|248.5794219970703|0.015593597311048696|2421.3563769322973|0.0|3.0|0.0|InChI=1S/C7H12O3/c1-2-3-7(8)10-5-6-4-9-6/h6H,2-5H2,1H3|CCCC(=O)OCC1CO1
5.0376434326171875|3.398442268371582|180.49014282226562|0.0008306194998275697|2525.5676659803994|0.0|1.0|0.0|InChI=1S/C5H3F9O/c6-2(7)4(10,11)15-1-3(8,9)5(12,13)14/h2H,1H2|FC(F)C(F)(F)OCC(F)(F)C(F)(F)F
4.188098430633545|3.320084810256958|189.17649841308594|0.0|0.0|0.0|0.0|0.0|InChI=1S/C4H2F8/c5-1(6)3(9,10)4(11,12)2(7)8/h1-2H|FC(F)C(F)(F)C(F)(F)C(F)F
3.743472099304199|4.158801078796387|398.6834411621094|0.04189024208950476|2315.2774536763877|0.0|1.0|0.0|InChI=1S/C8H15N2.BrH/c1-8(2)6-10-5-4-9(3)7-10;/h4-5,7-8H,6H2,1-3H3;1H/q+1;/p-1|CC(C)Cn1cc[n+](C)c1.[Br-]
4.730888366699219|3.4695403575897217|184.72659301757812|0.12611895623418926|2407.1735165406944|0.0|3.0|1.0|InChI=1S/C5HF9O4/c6-2(7,1(15)16)17-3(8,9)4(10,11)18-5(12,13)14/h(H,15,16)|O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
8.934680938720703|3.562246322631836|257.26513671875|0.04702806203070864|2007.6781026822057|0.0|7.0|5.0|InChI=1S/C7H6O5S.C6H15NO3/c8-7(9)5-3-1-2-4-6(5)13(10,11)12;8-4-1-7(2-5-9)3-6-10/h1-4H,(H,8,9)(H,10,11,12);8-10H,1-6H2|O=C(O)c1ccccc1S(=O)(=O)O.OCCN(CCO)CCO
5.2447357177734375|4.091157913208008|252.03062438964844|0.08653871470045166|1359.7575389648855|0.0|1.0|0.0|InChI=1S/C12H27N/c1-10(2)7-13(8-11(3)4)9-12(5)6/h10-12H,7-9H2,1-6H3|CC(C)CN(CC(C)C)CC(C)C
2.8863797187805176|3.4535775184631348|253.7208251953125|0.006170998544121305|1480.6514394575422|0.0|1.0|0.0|InChI=1S/C4H7N/c1-2-3-4-5/h2-3H2,1H3|CCCC#N
5.533283233642578|4.292521953582764|407.2308654785156|0.0005221575607485863|2604.8569730671493|0.0|5.0|0.0|InChI=1S/C8H15N2.C2F6NO4S2/c1-4-5-10-7-6-9(3)8(10)2;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h6-7H,4-5H2,1-3H3;/q+1;-1|CCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
9.276001930236816|3.8722877502441406|248.1397247314453|0.0|0.0|0.0|0.0|0.0|InChI=1S/C22H46/c1-3-5-7-9-11-13-15-17-19-21-22-20-18-16-14-12-10-8-6-4-2/h3-22H2,1-2H3|CCCCCCCCCCCCCCCCCCCCCC
4.732434272766113|3.5863828659057617|373.6611328125|0.0017684049437650185|633.6526749641632|0.0|4.0|1.0|InChI=1S/C6H7N3.C2H4O2/c7-2-1-4-9-5-3-8-6-9;1-2(3)4/h3,5-6H,1,4H2;1H3,(H,3,4)|CC(=O)O.N#CCCn1ccnc1
3.609043598175049|3.5606281757354736|253.59762573242188|0.0037564767274256483|3671.204754236525|0.0|1.0|0.0|InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3|CCCCC(C)=O
4.650235176086426|3.470792770385742|219.60533142089844|0.13654662391028458|1766.9716277959174|0.0|3.0|0.0|InChI=1S/C5H12O3Si/c1-5-9(6-2,7-3)8-4/h5H,1H2,2-4H3|C=C[Si](OC)(OC)OC
2.896700382232666|4.457136154174805|339.4258117675781|0.0011682534421881593|3301.9896034582175|0.0|1.0|1.0|InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+|CC(C)=CCC/C(C)=C/CO
3.937167167663574|3.466365337371826|160.75328063964844|0.9|1758.25902473819|0.0|1.0|1.0|InChI=1S/C6H15N/c1-3-5-7-6-4-2/h7H,3-6H2,1-2H3|CCCNCCC
5.468876361846924|3.1988630294799805|253.5289306640625|0.0026495143438445778|2292.763144196454|0.0|1.0|0.0|InChI=1S/C9H10O/c1-8(10)7-9-5-3-2-4-6-9/h2-6H,7H2,1H3|CC(=O)Cc1ccccc1
1.3595167398452759|4.189598560333252|329.1278076171875|0.01877174365196692|2872.2462689734994|0.0|1.0|1.0|InChI=1S/C3H4O2/c1-2-3(4)5/h2H,1H2,(H,4,5)|C=CC(=O)O
4.22419548034668|3.71484637260437|221.37142944335938|0.0031750614727523523|2163.6936962676514|0.0|1.0|0.0|InChI=1S/C8H18O/c1-7(2)6-9-8(3,4)5/h7H,6H2,1-5H3|CC(C)COC(C)(C)C
4.943441390991211|4.167204856872559|226.61280822753906|0.0042223346792579775|3398.7363192575585|0.0|1.0|1.0|InChI=1S/C9HF17O2/c10-2(11,1(27)28)3(12,13)4(14,15)5(16,17)6(18,19)7(20,21)8(22,23)9(24,25)26/h(H,27,28)|O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
2.5689597129821777|3.164393901824951|181.06846618652344|0.0|0.0|0.0|0.0|0.0|InChI=1S/C2H4F2/c1-2(3)4/h2H,1H3|CC(F)F
3.9099199771881104|3.68356990814209|315.5567321777344|0.00314190017767187|3319.067776267107|0.0|1.0|0.0|InChI=1S/C6H14OS/c1-3-5-8(7)6-4-2/h3-6H2,1-2H3|CCCS(=O)CCC
3.515056610107422|3.1635844707489014|275.62176513671875|0.00020670535348998455|3925.8790916572957|0.0|2.0|0.0|InChI=1S/C5H4O2/c6-4-5-2-1-3-7-5/h1-4H|O=Cc1ccco1
3.1832242012023926|3.752253293991089|304.3315734863281|0.0032815782432152386|2713.2424763126223|0.0|1.0|0.0|InChI=1S/C7H12O/c1-6-4-2-3-5-7(6)8/h6H,2-5H2,1H3|CC1CCCCC1=O
3.4542884826660156|3.9597296714782715|244.58251953125|0.0|0.0|0.0|0.0|0.0|InChI=1S/C8H18/c1-5-8(4)6-7(2)3/h7-8H,5-6H2,1-4H3|CCC(C)CC(C)C
1.6975897550582886|4.454319000244141|426.3695068359375|0.027937090720623885|2681.2619365030287|0.0|3.0|3.0|InChI=1S/C2H7NO.CH2O2/c3-1-2-4;2-1-3/h4H,1-3H2;1H,(H,2,3)|NCCO.O=CO
3.085826873779297|3.365377187728882|251.30628967285156|0.023993261258180694|2343.155141799241|0.0|2.0|0.0|InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3|C=CC(=O)OC
5.478292465209961|4.197617053985596|456.49169921875|0.00012947465514622137|4145.039533286184|0.0|4.0|0.0|InChI=1S/C7H8O3S.C6H11N2/c1-6-2-4-7(5-3-6)11(8,9)10;1-3-8-5-4-7(2)6-8/h2-5H,1H3,(H,8,9,10);4-6H,3H2,1-2H3/q;+1/p-1|CCn1cc[n+](C)c1.Cc1ccc(S(=O)(=O)[O-])cc1
6.42179012298584|3.851012945175171|372.4897155761719|0.03838971833954348|2453.499676307949|0.0|3.0|0.0|InChI=1S/C10H19N2.C2H2N3/c1-3-4-5-6-7-12-9-8-11(2)10-12;1-3-2-5-4-1/h8-10H,3-7H2,1-2H3;1-2H/q+1;-1|CCCCCCn1cc[n+](C)c1.c1nc[n-]n1
5.655190467834473|3.94600510597229|293.83819580078125|0.00011969713446847511|2803.875169456043|0.0|2.0|0.0|InChI=1S/C15H24O2/c1-4-6-8-16-14-10-13(3)11-15(12-14)17-9-7-5-2/h10-12H,4-9H2,1-3H3|CCCCOc1cc(C)cc(OCCCC)c1
5.109679222106934|3.720348358154297|268.3019714355469|0.00010525223831735627|1802.095639635227|0.0|2.0|0.0|InChI=1S/C10H16O2Si/c1-4-13(11-2,12-3)10-8-6-5-7-9-10/h5-9H,4H2,1-3H3|CC[Si](OC)(OC)c1ccccc1
6.050084114074707|3.3084797859191895|248.0194091796875|0.0024249400904000793|2944.611447104391|0.0|4.0|0.0|InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3|COC(=O)CCCCC(=O)OC
2.8903486728668213|3.7808573246002197|324.87713623046875|0.0|0.0|0.0|0.0|0.0|InChI=1S/C6H4Cl2/c7-5-2-1-3-6(8)4-5/h1-4H|Clc1cccc(Cl)c1
5.828691005706787|3.2247707843780518|236.9310760498047|0.01719663497772662|380.72652620458206|0.0|2.0|2.0|InChI=1S/C4H11N.C3H6O2/c1-2-3-4-5;1-2-3(4)5/h2-5H2,1H3;2H2,1H3,(H,4,5)|CCC(=O)O.CCCCN
6.593801021575928|4.019763469696045|335.3921203613281|0.0023054668126026197|1843.6810706342098|0.0|5.0|0.0|InChI=1S/C9H17N2.C4H11O4P/c1-3-5-6-11-8-7-10(4-2)9-11;1-3-7-9(5,6)8-4-2/h7-9H,3-6H2,1-2H3;3-4H2,1-2H3,(H,5,6)/q+1;/p-1|CCCCn1cc[n+](CC)c1.CCOP(=O)([O-])OCC
1.8569767475128174|4.491479396820068|400.38946533203125|0.003230428830961372|2310.8242086383307|0.0|2.0|2.0|InChI=1S/C5H12O2/c1-2-3-5(7)4-6/h5-7H,2-4H2,1H3|CCCC(O)CO
5.60788631439209|4.192600727081299|410.7796325683594|0.0002023498986031418|3187.5942141642336|0.0|5.0|0.0|InChI=1S/C6H11N2.C6H14O4S/c1-3-8-5-4-7(2)6-8;1-2-3-4-5-6-10-11(7,8)9/h4-6H,3H2,1-2H3;2-6H2,1H3,(H,7,8,9)/q+1;/p-1|CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1
4.243219375610352|3.815609931945801|254.98129272460938|0.0003316989412614163|237.744671583998|0.0|2.0|0.0|InChI=1S/C8H16O2/c1-5-7(9)10-8(3,4)6-2/h5-6H2,1-4H3|CCC(=O)OC(C)(C)CC
2.305413007736206|3.3408710956573486|222.23422241210938|0.0018320489316935717|1765.636400630332|0.0|1.0|1.0|InChI=1S/C3H7N/c1-3-2-4-3/h3-4H,2H2,1H3|CC1CN1
4.475008010864258|4.215355396270752|290.7658386230469|0.014324977715686037|1822.0419289921647|0.0|3.0|2.0|InChI=1S/C4H11NO.C4H8O2/c1-5(2)3-4-6;1-2-3-4(5)6/h6H,3-4H2,1-2H3;2-3H2,1H3,(H,5,6)|CCCC(=O)O.CN(C)CCO
8.335789680480957|4.157519340515137|367.6781921386719|0.0005995670440516678|3294.4825996634318|0.0|4.0|0.0|InChI=1S/C15H26N.C2F6NO4S2/c1-4-5-6-7-8-9-12-16-13-10-11-14(2)15(16)3;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h10-11,13H,4-9,12H2,1-3H3;/q+1;-1|CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
8.466666221618652|4.0483622550964355|302.1923828125|0.00016829634940280523|881.990476576354|0.0|2.0|0.0|InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3|CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
6.260337829589844|4.211536884307861|413.22705078125|7.317941657151923e-05|4611.036612709954|0.0|4.0|0.0|InChI=1S/C8H15N2.C4HF8NO3S/c1-3-4-5-10-7-6-9(2)8-10;5-2(6,3(7,8)9)1(14)13-17(15,16)4(10,11)12/h6-8H,3-5H2,1-2H3;(H,13,14)/q+1;/p-1|CCCCn1cc[n+](C)c1.O=S(=O)(N=C([O-])C(F)(F)C(F)(F)F)C(F)(F)F
2.8601748943328857|3.4350719451904297|204.3890838623047|0.028695512009173568|2660.829938859134|0.0|1.0|0.0|InChI=1S/C3H3F3O/c1-2-7-3(4,5)6/h2H,1H2|C=COC(F)(F)F
3.6416382789611816|3.8356313705444336|351.25225830078125|0.013572270951153344|3314.6648644703796|0.0|4.0|0.0|InChI=1S/C7H10N2O4/c10-8(11)7(9(12)13,5-1-2-5)6-3-4-6/h5-6H,1-4H2|O=[N+]([O-])C(C1CC1)(C1CC1)[N+](=O)[O-]
5.095850944519043|3.0465054512023926|270.4399719238281|0.0007850127644705501|304.5805613594009|0.0|3.0|3.0|InChI=1S/C3H9NO.C2H4O2/c1-4-2-3-5;1-2(3)4/h4-5H,2-3H2,1H3;1H3,(H,3,4)|CC(=O)O.CNCCO
4.428977012634277|3.791429281234741|258.182373046875|0.0029975559742736703|2649.133284937096|0.0|1.0|1.0|InChI=1S/C9H20O/c1-3-4-5-6-7-8-9(2)10/h9-10H,3-8H2,1-2H3|CCCCCCCC(C)O
6.305741310119629|4.175492763519287|373.7203369140625|0.00011807004805249886|3619.476199965513|0.0|4.0|0.0|InChI=1S/C9H14N.C2F6NO4S2/c1-2-3-7-10-8-5-4-6-9-10;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h4-6,8-9H,2-3,7H2,1H3;/q+1;-1|CCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10.914200782775879|4.010244369506836|249.02639770507812|8.548492480201337e-06|5000.0|0.0|8.0|0.0|InChI=1S/C25H44O8/c1-5-9-13-21(26)30-17-25(18-31-22(27)14-10-6-2,19-32-23(28)15-11-7-3)20-33-24(29)16-12-8-4/h5-20H2,1-4H3|CCCCC(=O)OCC(COC(=O)CCCC)(COC(=O)CCCC)COC(=O)CCCC
4.194181442260742|3.1840462684631348|192.61041259765625|0.19929369132517097|1594.8292960408244|0.0|1.0|0.0|InChI=1S/C4H4F4O/c1-2(9)4(7,8)3(5)6/h3H,1H3|CC(=O)C(F)(F)C(F)F
7.879454612731934|3.982419490814209|272.4157409667969|0.005177369755307156|1666.2201339359685|0.0|2.0|0.0|InChI=1S/C21H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21(22)23-2/h7-8,10-11,13-14,16-17H,3-6,9,12,15,18-20H2,1-2H3/b8-7-,11-10-,14-13-,17-16-|CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC
2.7787506580352783|3.702406167984009|276.5263671875|0.011053557947976914|649.8306163439138|0.0|1.0|1.0|InChI=1S/C4H10S/c1-2-3-4-5/h5H,2-4H2,1H3|CCCCS
4.2216691970825195|3.437000036239624|238.53262329101562|0.010264228532519805|2856.421079582145|0.0|2.0|0.0|InChI=1S/C6H12O2/c1-2-3-4-5-8-6-7/h6H,2-5H2,1H3|CCCCCOC=O
6.880072593688965|3.9730045795440674|374.9897155761719|0.002827567076393087|3003.53873956672|0.0|4.0|0.0|InChI=1S/C12H23N2.C2H2F4O3S/c1-3-4-5-6-7-8-9-14-11-10-13(2)12-14;3-1(4)2(5,6)10(7,8)9/h10-12H,3-9H2,1-2H3;1H,(H,7,8,9)/q+1;/p-1|CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)F
3.698120355606079|3.9769370555877686|385.4903869628906|0.0010350566112761837|2375.965811034949|0.0|1.0|0.0|InChI=1S/C6H11N2.BF4/c1-3-8-5-4-7(2)6-8;2-1(3,4)5/h4-6H,3H2,1-2H3;/q+1;-1|CCn1cc[n+](C)c1.F[B-](F)(F)F
13.256182670593262|4.405378818511963|286.1640319824219|0.0006632754107722543|5000.0|0.0|2.0|1.0|InChI=1S/C32H68N.C3H6O3/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;1-2(4)3(5)6/h5-32H2,1-4H3;2,4H,1H3,(H,5,6)/q+1;/p-1/t;2-/m.0/s1|CCCCCCCCCCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.C[C@H](O)C(=O)[O-]
2.4729292392730713|3.30877423286438|162.78219604492188|0.0|0.0|0.0|0.0|0.0|InChI=1S/C2H3F3/c1-2(3,4)5/h1H3|CC(F)(F)F
5.796832084655762|3.934277296066284|275.9734802246094|0.004283182285634704|2662.8085159956436|0.0|4.0|0.0|InChI=1S/C16H28O4/c1-11(2)9-19-15(17)13-7-5-6-8-14(13)16(18)20-10-12(3)4/h11-14H,5-10H2,1-4H3|CC(C)COC(=O)C1CCCCC1C(=O)OCC(C)C
7.606293678283691|3.8624372482299805|215.8281707763672|0.0004772966910396054|3778.499626472943|0.0|4.0|0.0|InChI=1S/C8H20N.C4BF8O4/c1-5-9(6-2,7-3)8-4;6-3(7,8)1(14)16-5(12,13)17-2(15)4(9,10)11/h5-8H2,1-4H3;/q+1;-1|CC[N+](CC)(CC)CC.O=C(O[B-](F)(F)OC(=O)C(F)(F)F)C(F)(F)F
4.328241348266602|4.370579719543457|483.78900146484375|0.0023384107726352257|2609.5659636483165|0.0|3.0|1.0|InChI=1S/C8H15N2.C3H6O3/c1-3-4-5-10-7-6-9(2)8-10;1-2(4)3(5)6/h6-8H,3-5H2,1-2H3;2,4H,1H3,(H,5,6)/q+1;/p-1|CC(O)C(=O)[O-].CCCCn1cc[n+](C)c1
4.676386833190918|4.28864049911499|276.9501953125|0.0049776280148751805|2716.6928917291975|0.0|3.0|0.0|InChI=1S/C14H30O3/c1-3-5-7-9-15-11-13-17-14-12-16-10-8-6-4-2/h3-14H2,1-2H3|CCCCCOCCOCCOCCCCC
3.487595319747925|3.273568868637085|233.4182891845703|0.00015211141558942024|193.99074019124842|0.0|2.0|0.0|InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3|CCC(=O)OC
4.572160720825195|3.5085041522979736|300.8514404296875|0.011249504512288138|2676.6983430470627|0.0|3.0|0.0|InChI=1S/C10H10O3/c1-7(11)9-3-5-10(6-4-9)13-8(2)12/h3-6H,1-2H3|CC(=O)Oc1ccc(C(C)=O)cc1
6.593077659606934|3.7201285362243652|249.86172485351562|0.003229794002612841|3028.7265265860196|0.0|2.0|0.0|InChI=1S/C13H26O2/c1-3-4-5-6-7-8-9-10-11-12-13(14)15-2/h3-12H2,1-2H3|CCCCCCCCCCCC(=O)OC
8.013964653015137|3.0484676361083984|197.03099060058594|9.474395996259697e-05|3119.396136584098|0.0|2.0|0.0|InChI=1S/C9H18O2/c1-3-5-6-7-8-9(10)11-4-2/h3-8H2,1-2H3|CCCCCCC(=O)OCC
4.0911335945129395|4.0329365730285645|323.3252868652344|0.0|0.0|0.0|0.0|0.0|InChI=1S/C14H10/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)13/h1-10H/i1D,2D,3D,4D,5D,6D,7D,8D,9D,10D|[2H]c1c([2H])c([2H])c2c(c1[2H])c([2H])c([2H])c1c([2H])c([2H])c([2H])c([2H])c12
3.255125045776367|3.7284059524536133|324.0777893066406|0.0|0.0|0.0|0.0|0.0|InChI=1S/C7H6Cl2/c1-5-6(8)3-2-4-7(5)9/h2-4H,1H3|Cc1c(Cl)cccc1Cl
3.2755465507507324|4.483068466186523|259.3218688964844|0.0026852480112611824|3101.4259246564675|0.0|1.0|1.0|InChI=1S/C8H5F13O/c9-3(10,1-2-22)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h22H,1-2H2|OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
3.2639119625091553|3.798814535140991|241.6062774658203|0.018682742376536835|1317.6254800246445|0.0|1.0|0.0|InChI=1S/C6H15N/c1-4-7(5-2)6-3/h4-6H2,1-3H3|CCN(CC)CC
3.3443031311035156|3.5332164764404297|368.35101318359375|0.0029111197329623638|2996.970199525753|0.0|3.0|0.0|InChI=1S/C5H8O3/c1-2-4-3-7-5(6)8-4/h4H,2-3H2,1H3|CCC1COC(=O)O1
9.044881820678711|3.996161699295044|384.4214172363281|0.00013827243987539432|2865.7902198070065|0.0|2.0|0.0|InChI=1S/C17H30N4.2BF4/c1-18-12-14-20(16-18)10-8-6-4-3-5-7-9-11-21-15-13-19(2)17-21;2*2-1(3,4)5/h12-17H,3-11H2,1-2H3;;/q+2;2*-1|C[n+]1ccn(CCCCCCCCCn2cc[n+](C)c2)c1.F[B-](F)(F)F.F[B-](F)(F)F
6.72990608215332|3.7392046451568604|364.72393798828125|0.34981561089506186|2449.5644416352707|0.0|4.0|0.0|InChI=1S/C7H11BrN5.C2N3/c1-12-2-3-13(6-12)5-7(4-8)10-11-9;3-1-5-2-4/h2-3,6-7H,4-5H2,1H3;/q+1;-1|C[n+]1ccn(CC(CBr)N=[N+]=[N-])c1.N#C[N-]C#N
2.2514193058013916|4.285858154296875|355.2840881347656|0.0114345059884376|1979.1664692805014|0.0|3.0|2.0|InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3|CN(CCO)CCO
7.59863805770874|3.9445652961730957|288.0361633300781|0.00375416774300943|3770.8469331456636|0.0|5.0|0.0|InChI=1S/C10H24O2P.C3H2N3O2/c1-5-13(6-2,7-3)10-12-9-8-11-4;7-6(8)3-1-4-5-2-3/h5-10H2,1-4H3;1-2H/q+1;-1|CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1
